tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dog_category,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
705786532653883392,2016-03-04 16:06:36,Twitter for iPhone,Seriouly dd u 🐶 1110 for d we uer coxwPE9fVZR,11.0,10.0,,pupper,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,1,Web site,0.550294,False,Labrador retriever,0.148496,True,Golden retriever,0.148482,True,1799,468
705591895322394625,2016-03-04 03:13:11,Twitter for iPhone,"""M' for e l ie I' no uorized o ke  ye of rncion"" 1110 conPTBd3BF",11.0,10.0,,,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1,Basenji,0.877207,True,Italian greyhound,0.0478542,True,Miniature pinscher,0.0356381,True,2922,1035
705475953783398401,2016-03-03 19:32:29,Twitter for iPhone,Sy ello o Zr Se found  ndl nd couldn' be ier 1210 gre work cozQUuVu812n,12.0,10.0,Zara,,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1,Golden retriever,0.908784,True,Labrador retriever,0.0303612,True,Tennis ball,0.00499562,False,2751,832
705442520700944385,2016-03-03 17:19:38,Twitter for iPhone,Ti i Cooer He only wke u o wic ger 1210 elful f coEEIkAGVY64,12.0,10.0,Cooper,,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1,Great pyrenees,0.309106,True,Kuvasz,0.224556,True,Seat belt,0.2021,False,4077,1465
705428427625635840,2016-03-03 16:23:38,Twitter for iPhone,Ti i Abroe He' n Alflf Bllyoo Drw iol f f Prey uc run e fronier 1110 lel uer coi6eBOxIA,11.0,10.0,Ambrose,pupper,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1,Chihuahua,0.774792,True,Quilt,0.0730794,False,Pembroke,0.0223651,True,3524,1526
705239209544720384,2016-03-03 03:51:44,Twitter for iPhone,Ti i Jioy He lo i body during e e Tird Crude rgic 1110 eroic f o cownblfu7XE,11.0,10.0,Jimothy,,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1,Chihuahua,0.15795,True,Toy terrier,0.0899203,True,Mexican hairless,0.0632245,True,2778,679
705223444686888960,2016-03-03 02:49:06,Twitter for iPhone,Ti i Bode He'  evy leeer 910 coYMkxGWUqv,9.0,10.0,Bode,,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1,Egyptian cat,0.0905082,False,Chesapeake bay retriever,0.0773733,True,Mexican hairless,0.0494714999999999,True,2386,716
705102439679201280,2016-03-02 18:48:16,Twitter for iPhone,Ti i Terren He ju ubbed i oe 1010 dee bre Terren coPg18CDFC7Z,10.0,10.0,Terrenth,,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,Collie,0.457672,True,Chow,0.279101,True,Pomeranian,0.0769223,True,1967,475
705066031337840642,2016-03-02 16:23:36,Twitter for iPhone,Ti i Reee He'  Cilen Soco Love o wing Never ure w o do wi i fee 1210 uggble f coVA6jnNUyuW,12.0,10.0,Reese,,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1,Airedale,0.868658,True,Irish terrier,0.0275871,True,Otterhound,0.0253235999999999,True,2019,556
704871453724954624,2016-03-02 03:30:25,Twitter for iPhone,I found  fore Piy 1210 coIQ1KoVU,12.0,10.0,,,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1,Norfolk terrier,0.689504,True,Soft-coated wheaten terrier,0.10148,True,Norwich terrier,0.0557784999999999,True,3969,1018
704859558691414016,2016-03-02 02:43:09,Twitter for iPhone,Here i  erbreking cene of n incredible uer being lid o re 1010 RIP uer co81vJ0rGRu,10.0,10.0,,pupper,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1,Pug,0.284428,True,Teddy,0.156339,False,Mitten,0.138915,False,2077,477
704847917308362754,2016-03-02 01:56:53,Twitter for iPhone,"""Ye i could I ge  nuber 4 wi no ickle"" 1210 cokQPVxqA3gq",12.0,10.0,,,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1,Golden retriever,0.85724,True,Labrador retriever,0.13546,True,Tibetan mastiff,0.00190332,True,4713,1370
704819833553219584,2016-03-02 00:05:17,Twitter for iPhone,Ti i Ceeron He'  Bolivin Scoo Dog Incredibly orble Cn' brk for i o 710 would ill e coEAd8JyW,7.0,10.0,Chesterson,,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1,Guinea pig,0.994776,False,Hamster,0.00406879,False,Wood rabbit,0.000205869,False,2455,900
704761120771465216,2016-03-01 20:11:59,Twitter for iPhone,Ti uer killed i gre wie in n eic e ble Now wer i   roy Suc brve Muc fierce 1310 coLu0ECu5O5,13.0,10.0,,pupper,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1,Siamese cat,0.202294,False,Chihuahua,0.100418,True,Basenji,0.0720965,True,6151,2636
704499785726889984,2016-03-01 02:53:32,Twitter for iPhone,Wen you wke u fro  long n nd ve no ide wo you re 1210 codlF93GLnDc,12.0,10.0,,,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,Chihuahua,0.3765409999999999,True,Siamese cat,0.0980571,False,Labrador retriever,0.0852108999999999,True,2667,908
704480331685040129,2016-03-01 01:36:14,Twitter for iPhone,Mee Luci Se'  Cuulonibu Floofllow Only  wo leg o unforune 1110 would definiely ill e coqv6qlEUCEe,11.0,10.0,Lucia,,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1,Samoyed,0.979206,True,Pomeranian,0.0071854,True,Arctic fox,0.00643809,False,3152,981
704364645503647744,2016-02-29 17:56:32,Twitter for iPhone,Sy ello o Biquick He'  Benelo Cubernug Even ile wen we 1210 I'd el Biquick co5zX5XD3i6K,12.0,10.0,Bisquick,,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,Pembroke,0.980695,True,Cardigan,0.0185044,True,Chihuahua,0.000215293,True,7357,3237
704347321748819968,2016-02-29 16:47:42,Twitter for iPhone,Ti i Rlon He' very confued Wondering wy e' iing on Sn' l in Februry 1010 y woke uer coINk4lkZ,10.0,10.0,Ralphson,pupper,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,Teddy,0.233378,False,Feather boa,0.0884744,False,Brittany spaniel,0.0829173,True,1449,314
704113298707505153,2016-02-29 01:17:46,Twitter for iPhone,Mee Snley He' n invered Uzbekini wer u Hell exoic Flo round ll dy 810 I wn o be Snley coXYMBQ1FD8,8.0,10.0,Stanley,,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2,Otter,0.945537,False,Mink,0.0182310999999999,False,Sea lion,0.0158608,False,1718,520
703774238772166656,2016-02-28 02:50:28,Twitter for iPhone,"""YOU CAN'T HANDLE THE TRUTH"" bo 1010 coZvxdB4i9AG",10.0,10.0,,,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,Labrador retriever,0.990119,True,Chesapeake bay retriever,0.00802558,True,Curly-coated retriever,0.00124229,True,1711,405
703769065844768768,2016-02-28 02:29:55,Twitter for iPhone,Wen you're rying o wc your fvorie v ow bu your friend kee inerruing 1010 relble f coQQZDCYl6zT,10.0,10.0,,,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,Boxer,0.838994,True,Greater swiss mountain dog,0.0888003,True,Bull mastiff,0.0316839,True,3022,1025
703631701117943808,2016-02-27 17:24:05,Twitter for iPhone,Ti i Bell Bed on i icure e'  le 8f ll wow! Mu be rre 1110 would e on iy oe coXTVbSRdvc,11.0,10.0,Bella,,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2,Window shade,0.909533,False,Window screen,0.0114266,False,Brass,0.0088821,False,2370,602
703611486317502464,2016-02-27 16:03:45,Twitter for iPhone,Mee Scooer He' exeriencing e uer equivlen of droing ur one in  oile 1010 u i in oe rice u coJSX1FIEW,10.0,10.0,Scooter,pupper,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,Pembroke,0.756441,True,Basenji,0.126621,True,Cardigan,0.0801166999999999,True,3546,1385
703425003149250560,2016-02-27 03:42:44,Twitter for iPhone,Relly guy? Agin? I know i i  rre Albnin Bingo Sel bu we only re dog Only end in dog 910 co6JYLUBrC,9.0,10.0,,,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,1,Miniature pinscher,0.2928659999999999,True,Sleeping bag,0.142122,False,Italian greyhound,0.070849,True,3510,1225
703407252292673536,2016-02-27 02:32:12,Twitter for iPhone,Ti uer doen' undernd ge 1010 o cloe coGUbFF4o6dZ,10.0,10.0,,pupper,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1,Doormat,0.201058,False,Turnstile,0.0885832,False,Carton,0.0829238,False,2262,624
703382836347330562,2016-02-27 00:55:11,Twitter for iPhone,Ti i Crlie He'  We Side Niddlewog Muco fluffy 1210 would e o dn well coB9dOrnPV,12.0,10.0,Charlie,,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2,Golden retriever,0.945664,True,Standard poodle,0.0143919999999999,True,Tibetan mastiff,0.0120217,True,3230,1035
703356393781329922,2016-02-26 23:10:06,Twitter for iPhone,Ti i Sock T wer u w e uer leg ju led i Sock did no recie  910 nd 210 co8rc5I22bBf,9.0,10.0,Socks,,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1,Border collie,0.894842,True,Collie,0.0973637,True,English springer,0.00303674,True,1772,346
703268521220972544,2016-02-26 17:20:56,Twitter for iPhone,Hy Fridy ere'  leey uer 1210 coeBcqv9SPkY,12.0,10.0,,pupper,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1,Wool,0.5254340000000001,False,Fur coat,0.236391,False,Kuvasz,0.038243,True,1828,495
703079050210877440,2016-02-26 04:48:02,Twitter for iPhone,Ti i  Buernu Cuberfloof I' no windy ey ju look like  1110 bck  i gin wi e red ock coMjzdUHW,11.0,10.0,,,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2,Pembroke,0.778503,True,Shetland sheepdog,0.0938339,True,Cardigan,0.0602964,True,6831,2808
703041949650034688,2016-02-26 02:20:37,Twitter for iPhone,Ti i n E Africn Clu Sel We only re dog Plee only end in dog Tnk you 1010 coiHe6liLwWR,10.0,10.0,,,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1,Hippopotamus,0.581403,False,Doormat,0.152445,False,Sea lion,0.0263642999999999,False,24385,11345
702932127499816960,2016-02-25 19:04:13,Twitter for iPhone,Ti i Ci He' n Uer We Nile Pnloon Exreely dedly Will ri your ro ou 610 ig ill e coLUFnwzznV,6.0,10.0,Chip,,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1,Wallaby,0.41071,False,Wombat,0.239332,False,Beaver,0.149605,False,2376,654
702684942141153280,2016-02-25 02:42:00,Twitter for iPhone,Ti i Lucy Se' ick of ee bulli generlizion 1110 cod2b5C2R0O,11.0,10.0,Lucy,,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,Golden retriever,0.514085,True,Chesapeake bay retriever,0.173224,True,Brittany spaniel,0.1183839999999999,True,2992,965
702671118226825216,2016-02-25 01:47:04,Twitter for iPhone,Mee Rbo  Kiwi Rbo' e u wi e r oe  rd owk One y woke wile one lee 1010 for bo coMH1Fe9LZ,10.0,10.0,Rambo,,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,Bloodhound,0.381227,True,Sussex spaniel,0.212017,True,Clumber,0.128622,True,2022,509
702598099714314240,2016-02-24 20:56:55,Twitter for iPhone,Ti i Sn Se' goen oo big for er cir No o ol nyore 1110 once  uer lwy  uer coIAozle2,11.0,10.0,Sansa,pupper,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1,Kelpie,0.2191789999999999,True,Badger,0.1335839999999999,False,Siamese cat,0.0744399999999999,False,11356,3142
702539513671897089,2016-02-24 17:04:07,Twitter for iPhone,Ti i  Wild Tucn Poofwiggle Creful no o rle Rre ongue li One eye gicl 1210 would def e co4EnSAQjv6,12.0,10.0,,,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3,Pomeranian,0.714367,True,Shih-tzu,0.0405741,True,Silky terrier,0.0325105,True,2655,873
702321140488925184,2016-02-24 02:36:23,Twitter for iPhone,Plee enjoy i icure  uc  I did 1210 co7u8M99Tj5,12.0,10.0,,,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,West highland white terrier,0.769159,True,Scotch terrier,0.0643688,True,Old english sheepdog,0.0437634,True,3035,956
702276748847800320,2016-02-23 23:39:59,Twitter for iPhone,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 1110 corSNCEiTfI",11.0,10.0,,,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,Boston bull,0.697303,True,French bulldog,0.239015,True,American staffordshire terrier,0.0198380999999999,True,2285,695
702217446468493312,2016-02-23 19:44:20,Twitter for iPhone,I know i' eing bu lee o ending in ic of Donld Tru Tnk you 910 coy35Y1TJERY,9.0,10.0,,,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,Golden retriever,0.242419,True,Chow,0.2268,True,Cocker spaniel,0.1940859999999999,True,4399,1229
701981390485725185,2016-02-23 04:06:20,Twitter for iPhone,Ti i Fiji Se'  Powdered Segfloof Very rre 1210 cofZRob6eoY,12.0,10.0,Fiji,,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1,Pomeranian,0.491022,True,Weasel,0.130879,False,Yorkshire terrier,0.099241,True,3166,893
701952816642965504,2016-02-23 02:12:47,Twitter for iPhone,Mee Rilo He'  Norern Curly Ticonderog Currenly blncing on one w even in rong wind Acrobic f 1110 coKIn2PXyX,11.0,10.0,Rilo,,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,Toy poodle,0.331707,True,Miniature poodle,0.272485,True,Standard poodle,0.169415,True,3548,932
701889187134500865,2016-02-22 21:59:57,Twitter for iPhone,Ti i Bilbo He' no eoionlly rered o ener e wer 1110 don' ruggle Bilbo corH9SQgZUnQ,11.0,10.0,Bilbo,,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1,French bulldog,0.902856,True,Staffordshire bullterrier,0.0226340999999999,True,Soap dispenser,0.0119732,False,3254,1257
701601587219795968,2016-02-22 02:57:08,Twitter for iPhone,Ti i Cooon He'  Blingin Scnizel Buil fence ielf One er i ligly defecive 1010 would ill e coMWw3VMJA,10.0,10.0,Coopson,,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,Chihuahua,0.993661,True,Pembroke,0.00150487,True,Toy terrier,0.0008666069999999,True,1931,416
701570477911896070,2016-02-22 00:53:31,Twitter for iPhone,Ti i Yod He'  Zibbwen Rubg Frek ou if u o crcing i belly Incredibly elf-cenered 910 coyVdMVYHIx,9.0,10.0,Yoda,,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1,Yorkshire terrier,0.90799,True,Silky terrier,0.0768828999999999,True,Australian terrier,0.00847276,True,2584,841
701545186879471618,2016-02-21 23:13:01,Twitter for iPhone,Mee Millie Se' rcicing er dive for for Rio I' nerly erfec Dediced f 1010 go for gold uer coSDVkc496M,10.0,10.0,Millie,pupper,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1,Border collie,0.280893,True,Cardigan,0.11255,True,Toy terrier,0.0533172,True,2459,551
701214700881756160,2016-02-21 01:19:47,Twitter for iPhone,I' no ure w' ening ere bu i' rey ecculr 1210 for bo coJKX0NbBNL,12.0,10.0,,,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1,Chihuahua,0.615163,True,Pembroke,0.1595089999999999,True,Basenji,0.0844656999999999,True,11299,4643
700890391244103680,2016-02-20 03:51:05,Twitter for iPhone,Ti i Ce He' der f Hi owner wn i o lern ow o dnce bu i rue ion i oo gun 1110 coTBv7Q1zxZ,11.0,10.0,Chet,,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1,White wolf,0.166563,False,Schipperke,0.1223559999999999,True,West highland white terrier,0.119247,True,2048,510
700864154249383937,2016-02-20 02:06:50,Twitter for iPhone,"""Puer i  reen o world Here i  bow for uer"" 1210 reciou  ell coISE92gCW",12.0,10.0,,pupper,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1,Kuvasz,0.8058569999999999,True,Great pyrenees,0.187272,True,Samoyed,0.0034909,True,2404,558
700847567345688576,2016-02-20 01:00:55,Twitter for iPhone,Mee Crouon He'  Glgo Boonwiddle H  legendry ongue o Boonwiddle do Excellen uff 1010 co110Eeg7KW3,10.0,10.0,Crouton,,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1,Rhodesian ridgeback,0.2525139999999999,True,Redbone,0.153005,True,Whippet,0.135199,True,2283,452
700796979434098688,2016-02-19 21:39:54,Twitter for iPhone,Ti i Dniel He'  ne u Exoic f Cuo w Le unnnounced Would olly e 710 dn Dniel co5XR0kj8cr,7.0,10.0,Daniel,,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,1,Tailed frog,0.652712,False,Tree frog,0.280212,False,Bullfrog,0.0401775,False,2262,863
700747788515020802,2016-02-19 18:24:26,Twitter for iPhone,We only re dog Pl o ending in non-cnine like i Mongolin gr nke Ti i very fruring 1110 co22x9SbCYCU,11.0,10.0,,,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1,Great pyrenees,0.481333,True,Samoyed,0.311769,True,Maltese dog,0.0749621,True,21064,8463
700518061187723268,2016-02-19 03:11:35,Twitter for iPhone,Ti i Vincen He' e n your girl i wi wen e' no wi you 1010 coJQGMP7kzjD,10.0,10.0,Vincent,,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1,American staffordshire terrier,0.569501,True,Staffordshire bullterrier,0.211308,True,Chihuahua,0.121839,True,2399,723
700505138482569216,2016-02-19 02:20:14,Twitter for iPhone,Ti i Ki Se' ju cue  ell 1210 I'd kill for Ki co5fMdH8GFq,12.0,10.0,Kaia,,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1,Bath towel,0.449684,False,Norwegian elkhound,0.160205,True,Great dane,0.0486658,True,2114,523
700462010979500032,2016-02-18 23:28:52,Twitter for iPhone,Ti i Mury He'  ini golden reriever Miing wo leg rgic Mou r Look rer erurbed 610 coALO02IAKCn,6.0,10.0,Murphy,,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1,Hamster,0.678651,False,Pomeranian,0.110268,True,Angora,0.104139,False,3788,1626
700167517596164096,2016-02-18 03:58:39,Twitter for iPhone,Ti i Doy Se' uck  ell 1010 coA04lnU4,10.0,10.0,Dotsy,,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1,Beagle,0.1625849999999999,True,Pembroke,0.1204809999999999,True,Siberian husky,0.110284,True,2437,656
700151421916807169,2016-02-18 02:54:41,Twitter for iPhone,If  uer gve  o e I'd robbly r king nd fin fro ll e joy 1110 coo9JVPB25n,11.0,10.0,,pupper,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,1,Tennis ball,0.328236,False,Italian greyhound,0.176838,True,Staffordshire bullterrier,0.13408,True,2062,611
700143752053182464,2016-02-18 02:24:13,Twitter for iPhone,Wen i' Jne fro ccouning' birdy bu you cn' e e cke cuz i' cocole 1010 ng in ere uer coFbdr5orUrJ,10.0,10.0,,pupper,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1,Golden retriever,0.53246,True,Crossword puzzle,0.103796,False,Binder,0.100371,False,6942,2443
700062718104104960,2016-02-17 21:02:13,Twitter for iPhone,Ti i Ezy-E He' colorful f Mu be rre Suberged in Srie rd Doen' erfor well wen no we 610 coUFI7eUCjE,6.0,10.0,Eazy,,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,1,Hummingbird,0.180998,False,Peacock,0.135179,False,Eel,0.075371,False,2453,614
700029284593901568,2016-02-17 18:49:22,Twitter for iPhone,Ti i Coo Hi i i king on wer Sound e lr Muc dire Requeing iedie ince 1010 co8Nuny4lLE3,10.0,10.0,Coops,,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1,West highland white terrier,0.726571,True,Maltese dog,0.1768279999999999,True,Dandie dinmont,0.0701338,True,1921,532
700002074055016451,2016-02-17 17:01:14,Twitter for iPhone,Ti i Tu He covered ielf in nnner for xiu couflge I didn' work I cn ill ee u Tu 910 cox0ZDlNqfb1,9.0,10.0,Thumas,,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1,Chihuahua,0.369488,True,Schipperke,0.243367,True,Pug,0.161614,True,3038,1206
699801817392291840,2016-02-17 03:45:29,Twitter for iPhone,Ti i Cooer He begn o er u wen i bone w ken fro i 1110 y rong uer coqI8yvqKG02,11.0,10.0,Cooper,pupper,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2,Golden retriever,0.808978,True,Irish setter,0.0424281,True,Labrador retriever,0.0235364,True,2783,851
699788877217865730,2016-02-17 02:54:04,Twitter for iPhone,Sy ello o Nl Se'  Freckled Hig Bruce Peble f 1210 co5bjrIRqBy,12.0,10.0,Nala,,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1,Border terrier,0.35506,True,Toy poodle,0.169736,True,Norwegian elkhound,0.0998837,True,2066,470
699779630832685056,2016-02-17 02:17:19,Twitter for iPhone,Tke ll y oney 1010 coB28ebc5LzQ,10.0,10.0,,,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1,Malinois,0.706038,True,German shepherd,0.165655,True,Great dane,0.0590475,True,2513,1111
699775878809702401,2016-02-17 02:02:25,Twitter for iPhone,Mee Fillu Sgei i i in wekne Alo ied becue e' rewrded wi c re 1110 i'll be ok u coTEHu55ZQKD,11.0,10.0,Fillup,,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1,Dandie dinmont,0.271683,True,Old english sheepdog,0.164931,True,Otterhound,0.105918,True,1813,541
699691744225525762,2016-02-16 20:28:06,Twitter for iPhone,Ti i Dve He'  roicl u Sor lil leg dcund ix? Excel underwer bu refue o e kibble 510 coZJnCxlIf62,5.0,10.0,Dave,,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,1,Hippopotamus,0.982269,False,Sea lion,0.00629515,False,Dugong,0.00576795,False,9491,4167
699446877801091073,2016-02-16 04:15:05,Twitter for iPhone,Ti i Arcie He' undercover in ll ee ic No cully  bee cow or Hwiin Sneky f 1210 co9fojElzIxx,12.0,10.0,Archie,,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3,Pembroke,0.9694,True,Cardigan,0.0260587999999999,True,Chihuahua,0.00350547,True,5524,2401
699434518667751424,2016-02-16 03:25:58,Twitter for iPhone,I know i i  d le bu ere'  wonderful Vlenine' Dy uer 1210 coTE2PEwGvi,12.0,10.0,,pupper,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1,Golden retriever,0.836572,True,Kuvasz,0.105946,True,Labrador retriever,0.0251439,True,2035,468
699423671849451520,2016-02-16 02:42:52,Twitter for iPhone,"""Don' ever lk o e or y on gin"" bo 1010 cob8ncwl6TlE",10.0,10.0,,,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1,Pug,0.99786,True,French bulldog,0.00182486,True,Bull mastiff,0.00029894,True,1253,290
699413908797464576,2016-02-16 02:04:04,Twitter for iPhone,Mee Miley Se'  Scndinvin Hollbckgirl Inclculbly fluffy unued f 1110 would queeze ggreively co6r4GFZY5WS,11.0,10.0,Miley,,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1,Samoyed,0.517479,True,Malamute,0.155935,True,Eskimo dog,0.0950008999999999,True,1933,572
699370870310113280,2016-02-15 23:13:03,Twitter for iPhone,Sy ello o Clber He doen' ve enoug leg Wf Clber Sill vin  bl o 1110 would e exr well coiNFIHvcVur,11.0,10.0,Calbert,,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1,Cairn,0.337557,True,Chihuahua,0.20913,True,Border terrier,0.136946,True,1757,394
699323444782047232,2016-02-15 20:04:36,Twitter for iPhone,"""I' bing e cildren w do you wn?""  bo 1010 coRiz1LW4z",10.0,10.0,,,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,1,Labrador retriever,0.309696,True,Doormat,0.3037,False,Sliding door,0.077266,False,2913,784
699088579889332224,2016-02-15 04:31:20,Twitter for iPhone,Ti i Crl He'  bully Cuck  dubbell round like i noing Sr neck Exceionlly unfluffy 310 coVfLoDZecJ7,3.0,10.0,Charl,,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,1,Mousetrap,0.456186,False,Banded gecko,0.258677,False,Common iguana,0.0617826,False,2091,565
